orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;situacao;natureza;indicador_de_orcamento;data_de_emissao;data_de_recebimento;data_de_registro;valor_total_com_impostos;nota_fiscal_para_aglutinacao
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;01.797.423/0001-47;GHS INDUSTRIA E SERVICOS LTDA;119414;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-13;2025-01-15;2025-01-15;3095,03;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;60.665.981/0009-75;UNIAO QUIMICA FARMACEUTICA NACIONAL S A;936006;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-29;2025-01-03;2025-01-15;3080,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136126;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;57542,0;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;18.730.007/0001-24;C M PINGO AR CONDICIONADO;15859;;1;Completa;Serviço;Despesa orçamentária;2024-12-11;2025-01-15;2025-01-15;1415,2;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;49.324.221/0016-90;FRESENIUS KABI BRASIL LTDA.;119199;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-22;2024-12-30;2025-01-15;13200,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136127;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;27703,15;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136128;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;20660,08;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136129;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;324368,41;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;02.740.940/0001-42;TERRA E TECNICA ENGENHARIA E EMPREENDIMENTOS LTDA;202502;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-15;2025-01-15;212413,06;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;330552;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-18;2024-12-20;2025-01-15;1782,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;32.477.067/0001-08;PELMASTER LTDA;909;1;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-09;2025-01-15;2970,06;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136130;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;648864,76;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;10.447.355/0001-87;VIVA FARMACEUTICA S/A;31427;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-30;2024-12-30;2025-01-15;27289,9;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136131;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;72242,12;Não
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;;00.553.702/0001-00;CASABLANCA COMUNICACAO & MARKETING S/A;12434402024;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-17;2025-01-10;2025-01-15;426066,05;Não
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;;27.968.525/0001-71;JS SERVICOS E CONSERVACAO LTDA;202542;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-15;2025-01-15;4752,16;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;23.354.848/0001-14;FUNDACAO EDUCACIONAL DE PATOS DE MINAS;2264;;1;Completa;Serviço;Despesa orçamentária;2025-01-10;2025-01-15;2025-01-15;11986,37;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;68.505.189/0001-08;EMCONBRAS EMPRESA DE CONSERVACAO BRASILEIRA LTDA;20242656;;1;Completa;Serviço;Despesa orçamentária;2025-01-14;2025-01-14;2025-01-15;61195,9;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136133;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;846690,4;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;44.639.493/0001-80;EUGIA PHARMA INDUSTRIA FARMACEUTICA LIMITADA;10391;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-18;2024-12-23;2025-01-15;3600,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136134;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;119078,34;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136135;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;77151,24;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136136;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;99519,24;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;68.505.189/0001-08;EMCONBRAS EMPRESA DE CONSERVACAO BRASILEIRA LTDA;20242657;;1;Completa;Serviço;Despesa orçamentária;2024-01-14;2024-01-14;2025-01-15;952835,02;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;;58.069.360/0001-20;STEFANINI CONSULTORIA E ASSESSORIA EM INFORMATICA S.A.;217877;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-27;2025-01-13;2025-01-15;1705,76;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;23.354.848/0001-14;FUNDACAO EDUCACIONAL DE PATOS DE MINAS;2265;;1;Completa;Serviço;Despesa orçamentária;2025-01-10;2025-01-15;2025-01-15;28704,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136137;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;752135,74;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;26.401.571/0001-21;TRES PHARMA DISTRIBUIDORA E SERVICOS LTDA ;66697;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-26;2024-12-30;2025-01-15;220,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;21.681.325/0001-57;MULTIFARMA COMERCIO E REPRESENTACOES LTDA.;263117;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-23;2024-12-24;2025-01-15;680,4;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;;58.069.360/0001-20;STEFANINI CONSULTORIA E ASSESSORIA EM INFORMATICA S.A.;217879;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-27;2025-01-13;2025-01-15;79104,62;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136124;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;27040,94;Não
2060 - FUNDACAO JOAO PINHEIRO;;65.295.172/0001-85;METODO TELECOMUNICACOES E COMERCIO LTDA;69008;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-14;2025-01-15;3933,32;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;22.355.622/0001-75;BIOMIG MATERIAIS MEDICO-HOSPITALARES LTDA;131312;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-20;2024-12-20;2025-01-15;12291,9;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;23.354.848/0001-14;FUNDACAO EDUCACIONAL DE PATOS DE MINAS;2266;;1;Completa;Serviço;Despesa orçamentária;2025-01-10;2025-01-15;2025-01-15;14885,1;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;02.740.940/0001-42;TERRA E TECNICA ENGENHARIA E EMPREENDIMENTOS LTDA;202503;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-15;2025-01-15;7583,15;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;02.357.251/0001-53;LIFEMED INDUSTRIAL DE EQUIPAMENTOS E ARTIGOS MEDICOS E HOSPITALARES S.A.;136947;;2;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-16;2024-12-23;2025-01-15;35000,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;27.748.454/0001-00;ATIVA LICITACOES EMPREENDIMENTOS COMERCIAIS LTDA;1863;;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2024-11-28;2025-01-14;2025-01-15;3276,0;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;49.601.107/0001-84;FRESENIUS HEMOCARE BRASIL LTDA.;202632;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-06;2025-01-15;2025-01-15;11700,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;26.401.571/0001-21;TRES PHARMA DISTRIBUIDORA E SERVICOS LTDA ;66799;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-27;2024-12-30;2025-01-15;191,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;67.729.178/0002-20;COMERCIAL CIRURGICA RIOCLARENSE LTDA;833993;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-19;2024-12-23;2025-01-15;1393,92;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;02.357.251/0001-53;LIFEMED INDUSTRIAL DE EQUIPAMENTOS E ARTIGOS MEDICOS E HOSPITALARES S.A.;137168;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-20;2024-12-30;2025-01-15;7950,0;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;16.630.743/0001-85;ELIABE DO NASCIMENTO LUIZ;101539;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-15;2025-01-15;3253,69;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;2025136132;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;52280,73;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;23.354.848/0001-14;FUNDACAO EDUCACIONAL DE PATOS DE MINAS;2267;;1;Completa;Serviço;Despesa orçamentária;2025-01-10;2025-01-15;2025-01-15;16653,65;Não
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;;34.028.316/0015-09;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT;2173601;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-31;2025-01-15;2025-01-15;627,4;Não
2260 - FUNDACAO EZEQUIEL DIAS;;14.707.364/0001-10;XCMG BRASIL INDUSTRIA LTDA;70845;1;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2024-12-10;2025-01-13;2025-01-15;310000,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;02.740.940/0001-42;TERRA E TECNICA ENGENHARIA E EMPREENDIMENTOS LTDA;202504;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-15;2025-01-15;13177,77;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;01.797.423/0001-47;GHS INDUSTRIA E SERVICOS LTDA;119412;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-13;2025-01-14;2025-01-15;2236,19;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;21;2;1;Completa;Serviço;Despesa orçamentária;2025-01-14;2025-01-14;2025-01-15;15403,08;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;27.894.649/0001-50;BG SOLUCOES E ALIMENTACAO LTDA;2539;;1;Completa;Serviço;Despesa orçamentária;2025-01-03;2025-01-03;2025-01-15;94063,59;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;01.389.269/0001-74;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;2025076;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-15;2025-01-15;128,6;Não
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;;57.202.418/0004-41;AIMARA COMERCIO E REPRESENTACOES LTDA;25047;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-18;2025-01-15;2025-01-15;1778,22;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;01.805.305/0001-33;FGF COMERCIO E SERVICOS DE ESTERILIZACAO EM OXIDO DE ETILENO LTDA;92;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-06;2025-01-15;2025-01-15;804,19;Não
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;;17.359.233/0001-88;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S/A;22179428;1;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2025-01-15;2025-01-15;2025-01-15;806,7;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;706922;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-30;2025-01-02;2025-01-15;696,96;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;23.354.848/0001-14;FUNDACAO EDUCACIONAL DE PATOS DE MINAS;2268;;1;Completa;Serviço;Despesa orçamentária;2025-01-10;2025-01-15;2025-01-15;4232,25;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.905.254/0001-72;HR REFEICOES LTDA;6767;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-31;2024-12-31;2025-01-15;41247,45;Não
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;;34.028.316/0015-09;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT;2175420;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-31;2025-01-06;2025-01-15;644,7;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;35.520.062/0001-09;EXPERT ELEVADORES LTDA;20256217;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-03;2025-01-15;2025-01-15;358,33;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.905.254/0001-72;HR REFEICOES LTDA;6768;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-31;2024-12-31;2025-01-15;24924,53;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;42.799.163/0001-26;BH FARMA COMERCIO LTDA;153013;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-13;2024-12-19;2025-01-15;156,0;Não
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;;***.341.236-**;ELEONARDO SOARES SANTOS;108;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-08;2025-01-08;2025-01-15;1914,96;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;21;3;1;Completa;Serviço;Despesa orçamentária;2025-01-14;2025-01-14;2025-01-15;6873,72;Não
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;;35.986.861/0001-75;RODRIGO MENDES GERALDI 03920225678;202579;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-15;2025-01-15;3166,67;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;14628;635;2;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-12;2024-12-13;2025-01-15;252,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;42.799.163/0001-26;BH FARMA COMERCIO LTDA;153075;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-17;2024-12-23;2025-01-15;4380,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;00.244.333/0001-66;PRO-RENAL CENTRO DE NEFROLOGIA LTDA;202500000000010;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;35550,67;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;;12.751.850/0001-00;SEGEX SEGURANCA PRIVADA LTDA;202516;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-15;82283,65;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;01.548.339/0001-90;SERTA SERVICOS TECNICOS E ADMINISTRATIVOS LTDA;34864;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-10;2025-01-10;2025-01-15;3069,45;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;330357;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-16;2024-12-23;2025-01-15;516,05;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;21;4;1;Completa;Serviço;Despesa orçamentária;2025-01-14;2025-01-14;2025-01-15;11202,24;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;35.520.062/0001-09;EXPERT ELEVADORES LTDA;20246174;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-05;2025-01-15;2025-01-15;105,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;14648;635;2;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-13;2024-12-13;2025-01-15;252,0;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;01.389.269/0001-74;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;2025077;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-15;2025-01-15;385,8;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;26.401.571/0001-21;TRES PHARMA DISTRIBUIDORA E SERVICOS LTDA ;66788;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-27;2024-12-30;2025-01-15;9,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;21;5;1;Completa;Serviço;Despesa orçamentária;2025-01-14;2025-01-14;2025-01-15;7125,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;14661;635;2;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-14;2024-12-17;2025-01-15;126,0;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;;08.229.035/0001-09;CONSTRUTORA MIQUERINOS LTDA;122024;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-10;2025-01-10;2025-01-15;177516,43;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;708313;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-10;2025-01-10;2025-01-15;1137,75;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;3;716;2;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-15;2024-12-17;2025-01-15;126,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;21;6;1;Completa;Serviço;Despesa orçamentária;2025-01-14;2025-01-14;2025-01-15;12825,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;202411890;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-11;2024-12-11;2025-01-15;2511,45;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;00.886.257/0014-07;ATMOSFERA GESTAO E HIGIENIZACAO DE TEXTEIS S.A.;4202;1;1;Completa;Serviço;Despesa extra orçamentária;2025-01-13;2025-01-14;2025-01-15;66006,78;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;34.028.316/0015-09;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT;2182184;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-09;2025-01-15;2025-01-15;1263,15;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;01.548.339/0001-90;SERTA SERVICOS TECNICOS E ADMINISTRATIVOS LTDA;34861;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-10;2025-01-10;2025-01-15;824,65;Não
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;;34.028.316/0015-09;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT;2173605;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-31;2025-01-06;2025-01-15;88,41;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;14696;635;2;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-17;2024-12-18;2025-01-15;126,0;Não
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;;05.407.609/0001-01;ALTAS NETWORKS & TELECOM LTDA;11;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-09;2025-01-15;831,9;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;21;7;1;Completa;Serviço;Despesa orçamentária;2025-01-14;2025-01-14;2025-01-15;8413,92;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;03.265.966/0001-49;POSITIVA DISTRIBUIDORA DE MATERIAIS E SERVICOS LTDA;767;;2;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-15;2025-01-03;2025-01-15;3999,0;Não
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;;34.028.316/0015-09;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT;2173603;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-31;2025-01-15;2025-01-15;100,82;Não
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;;71.402.192/0001-00;ELETROELETRONICOS INCONFIDENTES EIRELI;4497;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-18;2024-12-19;2025-01-15;746,62;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;42.799.163/0001-26;BH FARMA COMERCIO LTDA;153073;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-17;2024-12-23;2025-01-15;1095,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;331551;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-08;2025-01-15;2025-01-15;2260,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;52.103.510/0001-98;TERABAYTE COMERCIO E SERVICOS LTDA;247;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-17;2025-01-09;2025-01-15;1685,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;14713;635;2;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-18;2024-12-19;2025-01-15;252,0;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;;26.385.765/0001-80;METRON DESENVOLVIMENTO URBANO LTDA;122024;;1;Completa;Serviço;Despesa extra orçamentária;2024-01-10;2024-01-10;2025-01-15;36177,39;Não
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;;16.890.030/0001-50;AUTO PECAS FERREIRA SA LTDA -EPP;794;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-24;2024-12-24;2025-01-15;1632,85;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;27.748.454/0001-00;ATIVA LICITACOES EMPREENDIMENTOS COMERCIAIS LTDA;2052;2;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2025-01-08;2025-01-08;2025-01-15;3276,0;Não
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;;05.926.726/0001-73;MODULO CONSULTORIA E GERENCIA PREDIAL LTDA;33372;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-10;2025-01-10;2025-01-15;5023,2;Não
